p10,median,p90
2243.1978,4306.5347,6035.5063
2706.566,4871.5137,6608.536
710.79956,2668.3093,4453.98
-2862.455,-955.8154,621.0974
3146.2192,5434.256,7220.025
2867.3662,5080.728,6719.5947
1876.4795,3936.6445,5466.296
1353.8809,3273.4663,4662.684
1976.0718,3925.2825,5431.6333
837.8401,2751.0503,4171.997
-1945.5552,-208.97852,1162.6472
4185.817,6535.046,8414.785
3806.1086,6208.475,8022.7646
2517.7327,4777.6055,6597.4434
1789.1628,3932.4517,5729.824
2737.3926,4962.6455,6714.414
1240.8293,2952.4185,4554.307
-1661.1177,-172.69727,1149.8833
4252.1177,6283.9243,8051.468
3407.4448,5312.371,6862.6797
2935.2427,4844.2095,6415.6553
2640.8623,4568.766,6070.7676
2822.983,4738.955,6226.491
1277.4067,2943.6445,4383.1855
-1236.3989,105.00098,1281.4382
4854.212,6805.5713,8583.373
4295.985,6343.7456,8153.593
2794.8499,4903.2417,6591.4404
2401.4321,4468.69,6108.5645
2851.5403,4905.2744,6545.6523
