p10,median,p90
6363.018,7454.15,8659.424
6552.4067,7614.241,8894.955
5667.8223,6653.6465,7789.014
-1035.6885,-269.90283,737.23535
5908.3584,6809.9697,7851.353
5337.851,6167.5713,7051.774
5105.878,5901.2275,6778.198
5103.2837,5914.615,6826.8486
5181.3784,6061.655,6959.601
5205.8706,6069.7812,6912.239
-395.79932,327.39795,1127.9741
6518.394,7458.729,8526.174
6313.3643,7231.589,8200.328
5848.2393,6726.292,7653.2397
5771.1304,6596.492,7630.8643
5817.6895,6681.4214,7670.443
4318.4497,5221.115,6156.1597
-767.87305,48.95703,848.86816
4812.3066,5743.141,6684.1016
4511.2773,5463.3926,6493.385
3719.9946,4557.22,5453.261
4203.947,5043.3853,5795.897
4312.4907,5186.8804,6091.44
4667.162,5610.079,6608.386
-521.00586,112.6626,977.5864
6595.278,7798.099,9237.782
6636.641,7902.548,9591.163
6096.562,7497.728,9305.699
6447.418,8043.0225,10026.409
6521.5234,8250.207,10448.913
