p10,median,p90
6020.758,7087.701,8413.642
6111.9346,7180.8247,8608.809
5790.8716,6856.7334,8168.3374
-1316.0054,-523.71045,538.88477
5037.019,6085.8,7286.465
4028.0706,4860.295,5781.7944
4047.7468,4901.358,5908.307
3970.057,4898.901,5936.0176
5143.813,6065.122,7149.008
5431.387,6464.93,7754.3184
-235.18896,539.2012,1792.4692
6420.1113,7647.088,9479.938
5843.466,7151.097,8976.336
5233.455,6604.1055,8501.451
5095.796,6509.5947,8309.965
5288.557,6748.301,8575.12
4778.789,5911.1743,7212.614
-1388.7808,-489.92383,576.15967
4618.3667,5789.753,7096.0537
3203.5059,4435.136,5721.4766
3124.7874,4148.867,5322.941
4017.7148,5026.786,6099.2686
4787.649,5901.852,7234.8096
5045.499,6324.972,7869.964
-447.30518,293.77393,1429.4375
6136.0684,7642.9873,9652.745
5728.57,7199.3438,9251.339
5624.4985,7293.5947,9448.586
5573.792,7358.1787,9647.195
5648.7764,7445.077,9795.908
