p10,median,p90
-1094.5918,328.30615,2102.8887
9156.035,10988.755,13368.568
8018.371,9708.151,11755.639
7967.296,9826.686,12071.744
7422.906,9215.395,11320.141
8690.225,10414.647,12728.883
7190.4507,8827.675,10798.28
-684.9263,659.73,2662.246
6517.1333,8378.172,10747.057
6047.395,8056.7734,10475.145
5578.0625,7710.198,10268.461
-3149.6309,-1220.6338,1291.7681
6985.451,9213.481,11738.343
7676.935,9638.319,11898.99
-1243.1289,167.06494,2205.1372
8926.905,10809.498,13214.543
7850.597,9771.752,11956.615
7641.046,9561.956,11749.68
8185.1064,9888.979,12015.4795
8863.063,10558.842,12969.707
7357.9214,9176.41,11667.508
-1079.0732,678.55664,3008.2197
-1801.125,326.11133,3487.5117
5981.881,8709.368,12207.486
5183.833,7471.371,10472.694
6437.0327,8424.539,11026.733
7039.853,8788.414,11139.684
7934.0063,9727.324,12270.359
-1167.1738,357.7002,2607.9277
9876.1455,12124.708,15029.803
8306.737,10368.2705,12931.408
8070.73,10087.935,12657.645
-1297.4365,1397.2568,6678.503
8556.5,10843.615,13616.248
7227.5747,9019.238,11153.508
-1071.7305,354.9995,2199.4443
6592.75,8359.807,10342.5205
5276.325,7124.1206,9209.971
4891.3696,6677.277,8639.943
5590.117,7133.4204,8980.037
6667.58,8115.2534,9744.402
7491.9204,8875.642,10470.03
-1427.9883,-172.271,1296.8936
9074.767,10464.107,12256.896
7908.579,9417.332,11028.814
7772.8687,9188.283,10683.947
7606.8267,8950.216,10507.33
8307.127,9653.41,11242.383
6712.6455,7984.4385,9388.923
-392.21973,697.1079,2001.1001
6169.753,7510.9277,8942.83
5807.9355,7168.0483,8642.903
5076.7285,6515.624,8052.4766
5938.269,7372.934,8921.046
6225.378,7597.575,9105.352
7325.8574,8655.342,10169.334
-1155.4453,-230.76074,1043.5142
9445.133,10930.471,12688.676
7971.5024,9351.379,10925.661
8041.12,9400.856,11033.392
7787.3413,9165.719,10716.292
8525.089,10062.162,11665.748
6784.698,8181.6914,9780.307
-775.41016,400.46387,1833.1831
6498.7397,7892.3013,9368.092
6284.3975,7736.8735,9260.065
5506.8716,6939.5493,8468.116
6019.045,7457.575,8936.742
6250.0195,7596.8047,9027.492
7206.579,8595.513,10077.725
-1640.8574,-355.14697,1126.7524
8494.959,9968.771,11850.725
7316.5503,8746.337,10425.744
7405.017,8804.34,10414.827
7118.261,8547.508,10144.155
7984.5093,9488.904,11208.859
6474.2,7850.37,9401.595
-830.23096,406.26025,1992.56
6704.2075,8266.82,9888.945
5857.9507,7600.6816,9206.426
5218.0273,6761.305,8223.456
5414.6006,6908.017,8359.717
5871.578,7382.5176,8860.207
6911.0625,8476.18,10088.176
-1638.9424,-430.7085,1101.6201
8809.044,10516.197,12594.8125
8122.9507,9875.057,11889.094
7978.746,9794.582,11940.566
7855.15,9739.2,11928.43
8443.429,10371.982,12758.297
