p10,median,p90
6815.9326,8162.9053,9599.659
6833.674,8208.728,9676.484
2759.1294,4053.1255,5340.242
-2234.796,-1045.2671,277.37793
7200.1245,8790.673,10373.362
6109.7056,7455.5483,8958.825
5932.1943,7190.749,8632.336
5799.0386,7033.0063,8423.01
5908.5894,7223.4424,8617.144
3772.959,5030.3457,6197.932
-911.7534,51.555176,1259.8818
9141.931,10788.11,12670.023
7689.993,9128.379,10803.492
6900.0083,8293.225,9950.947
6265.9653,7588.277,9154.403
6440.4443,7890.8887,9431.689
2451.2744,3665.2214,4976.9106
-1862.9219,-706.63184,561.0088
6919.2197,8571.035,10287.74
5946.0356,7564.1523,9225.78
5486.548,6995.388,8676.75
5613.756,7108.6987,8721.857
5621.676,7119.403,8700.538
3400.4314,4752.9736,6188.4497
-1089.5962,-58.310547,1223.5469
8595.924,10699.889,13058.375
7380.634,9214.308,11425.625
6768.548,8451.707,10487.726
6523.1553,8191.6934,10051.871
6517.206,8310.843,10352.667
