p10,median,p90
6499.957,7720.348,9021.789
6787.3574,8024.4243,9400.769
5175.177,6290.939,7500.2
-1207.9707,-211.86719,873.5303
5407.8584,6515.7993,7659.1685
5332.605,6293.6396,7349.416
4757.777,5723.9756,6793.9707
4532.958,5590.9116,6627.7114
5188.48,6164.825,7167.584
5599.4204,6623.846,7679.6143
-406.45605,433.15723,1431.645
8145.6855,9482.704,11053.743
7333.1147,8553.329,9969.156
6541.4307,7743.367,9012.958
5702.4644,6864.9995,8177.4033
6176.2905,7399.6104,8709.881
4553.5884,5655.553,6762.686
-1062.8765,-100.72656,850.08496
5303.0835,6357.016,7438.2373
5245.6934,6266.367,7403.631
4503.2583,5451.4624,6471.972
4599.578,5605.5107,6575.0728
5165.1895,6225.441,7340.9746
5450.7373,6527.938,7746.536
-559.65576,233.00586,1192.0903
8182.9043,9687.885,11500.442
7516.4727,9035.638,10812.957
6514.8564,7965.5747,9563.387
6113.308,7553.4385,9005.208
6246.7334,7753.908,9317.398
