p10,median,p90
7905.1475,8954.547,10032.381
7624.066,8725.943,9868.997
2084.1226,2887.8616,3851.6326
-670.5254,81.430176,903.44775
5907.573,6915.539,7975.299
5107.8223,5992.384,6873.8936
4940.0117,5901.3584,6948.3115
4246.7896,5235.0654,6175.0435
4007.5198,4910.441,5950.765
2769.872,3725.0298,4948.179
-389.7129,372.4619,1679.7891
10678.846,12577.345,15179.257
9030.437,10832.301,13296.871
7622.304,9460.202,12232.643
5906.7397,7968.9824,10705.341
9973.682,12649.396,16420.723
4281.432,6723.5034,10446.001
1471.7012,3273.113,6226.1147
8133.3115,10928.416,15104.019
6841.6094,9431.927,13338.121
6382.088,8742.233,12488.086
5820.8965,8148.1562,11634.619
5890.435,8274.264,11993.793
4757.6816,7245.095,11274.74
951.26904,2799.2776,6662.609
12100.035,16908.303,26778.34
10778.0,15387.943,24291.918
8656.748,13649.645,22204.56
7749.83,12864.769,21896.293
8135.4224,13041.761,22486.088
