p10,median,p90
4492.0024,4959.5615,5452.9717
4375.3447,4885.145,5411.067
2777.8164,3285.8687,3844.3909
-760.3345,-252.93994,388.17603
4646.5664,5155.949,5688.78
4256.3027,4744.8096,5274.7314
3988.8875,4468.6787,5028.2363
3894.1448,4375.8384,4976.0713
4114.4604,4576.5586,5113.782
2914.4314,3394.6506,3952.726
-223.1084,225.2356,817.86743
5255.611,5801.1787,6380.298
4834.747,5360.1343,5942.466
4577.3765,5105.2354,5702.2617
4233.7915,4763.2183,5389.4897
4340.548,4873.6094,5488.938
2565.8193,3052.9976,3636.5461
-638.08203,-184.06494,367.91895
4653.563,5156.462,5722.8965
4437.365,4922.963,5451.66
4053.654,4538.156,5091.1245
4007.77,4515.8726,5054.998
4121.407,4610.9185,5142.655
2922.0396,3392.883,3924.5972
-282.18066,102.255615,617.7346
5145.185,5698.6904,6296.741
4698.3477,5219.647,5820.9536
4319.022,4835.7974,5431.94
4243.0933,4789.5806,5376.974
4368.9507,4913.881,5553.957
