p10,median,p90
6068.473,7083.5537,8280.286
6124.7715,7142.8545,8470.74
6162.8804,7167.3984,8508.627
-648.5088,6.993164,1025.0127
6024.0107,7003.663,8226.139
5510.2773,6519.454,7665.4395
5291.3623,6241.656,7360.2764
5136.1724,6114.6377,7258.289
5618.166,6580.643,7699.6523
5758.983,6749.454,7893.001
-345.396,322.2871,1222.2974
5906.864,6978.048,8317.899
5603.719,6706.6206,7962.0254
5265.809,6464.1504,7709.7036
5173.533,6354.586,7640.928
5493.8735,6683.8374,8042.9805
5263.948,6351.1914,7515.9873
-1068.7744,-304.07324,612.8965
5366.9897,6440.7534,7663.8574
4847.9243,5964.013,7153.785
4234.62,5258.0264,6356.7607
4885.322,5921.459,7104.303
5248.177,6328.46,7580.5415
5530.3364,6655.7524,8110.2207
-205.9917,416.94434,1432.7334
5972.882,7266.709,9029.603
5726.0845,7007.704,8786.357
5529.3213,6976.206,8828.99
5464.248,7035.8496,9012.268
5790.991,7325.627,9303.205
