p10,median,p90
7407.217,8032.924,8740.426
6686.786,7378.367,8046.2827
4766.083,5465.4873,6193.8257
-1059.1289,-302.94678,557.49316
6074.6543,6773.8345,7473.675
6001.371,6640.928,7259.998
5636.9937,6246.4155,6882.115
5822.655,6454.5786,7069.247
5366.924,5993.686,6639.547
4800.4487,5510.6367,6234.357
-37.299805,726.2759,1542.5728
7863.9126,8584.398,9424.522
7472.3413,8184.3047,8959.775
6723.6865,7441.104,8210.082
6340.8228,7051.4253,7886.696
6142.218,6886.309,7679.6006
3663.7812,4464.954,5315.6177
-970.2422,-218.35791,556.07324
5788.8486,6555.9946,7259.223
5714.7593,6411.659,7125.632
4636.633,5341.8994,6047.529
5302.6514,5992.085,6619.5537
4992.2266,5664.3457,6365.088
4577.1943,5297.914,6021.061
-410.49854,219.35059,1035.9829
7970.1597,8869.113,9928.978
7553.626,8456.268,9607.057
6712.87,7696.5146,8831.722
6737.085,7741.4473,8920.148
6454.9062,7539.188,8767.742
