p10,median,p90
8924.574,10606.412,12586.252
9169.02,10922.373,13017.135
5751.5215,7387.137,9227.472
-1733.041,-378.33594,1360.044
8276.345,10027.9,12089.767
8354.847,9834.854,11733.633
7717.0015,9153.506,10985.157
7235.5244,8685.942,10497.299
7447.848,8891.923,10635.06
6623.302,8106.395,9811.822
-861.4453,265.48047,1912.6592
10295.516,12181.468,14707.668
9864.199,11673.096,14017.287
9307.323,11016.289,13261.01
8341.302,9952.276,12054.274
8705.185,10501.682,12706.727
5575.12,7134.95,8797.603
-1246.3447,55.572266,1550.1797
8439.611,10036.435,11955.262
8292.363,9898.025,11702.183
7300.8247,8756.834,10440.831
7330.506,8745.595,10343.819
7333.1523,8797.902,10485.951
6353.9517,7868.9927,9604.003
-1238.0234,-193.1914,1318.668
10315.083,12522.242,15358.76
9927.2,11975.599,14721.109
8894.393,10738.156,13107.93
8816.787,10633.313,12884.584
9001.595,11046.232,13449.736
