p10,median,p90
5074.5215,6245.532,7778.8643
5303.5767,6488.662,8147.0845
3910.3699,4930.4746,6177.6953
-1075.4058,-306.3921,683.5691
4096.0894,5103.858,6229.9033
3482.4592,4360.807,5323.0527
3505.1938,4331.5376,5278.5117
3554.4468,4422.858,5388.872
4155.9287,4964.744,5914.1807
4294.009,5156.9966,6199.7974
-239.75195,390.063,1354.5015
5964.71,7191.3145,9002.1875
5202.8135,6298.532,7897.1934
4671.4976,5763.7817,7327.9893
4458.0137,5579.4443,7009.561
4665.042,5865.8237,7391.878
3600.814,4505.543,5466.2334
-766.53174,-68.98535,710.1963
4093.0364,4986.5044,5977.1973
3307.031,4254.4893,5266.583
3184.7163,4046.66,4998.5186
3718.3337,4611.0576,5581.153
4033.0557,4966.3247,6024.2944
4168.854,5095.311,6245.455
-542.46533,41.484863,892.7256
5765.359,7234.758,9053.916
5044.239,6396.349,8155.298
4470.994,5903.8745,7640.9883
4580.293,6000.05,7739.922
4647.4077,6157.1904,7833.8623
