p10,median,p90
6060.2397,6985.8486,8045.9688
5028.724,5866.8345,6928.9365
2857.31,3755.104,4711.3667
-1413.7285,-590.4238,326.26172
5630.4307,6576.4004,7582.8994
5503.1953,6344.1406,7301.1685
6200.4053,7022.0205,7996.1914
4782.224,5577.415,6486.5713
4405.607,5206.8623,6104.093
2833.552,3734.3076,4716.4575
-435.55713,367.80713,1537.2607
7549.478,8841.8125,10573.487
7319.197,8624.944,10290.646
7247.96,8677.6875,10401.579
5302.115,6547.4175,8089.8486
4603.1426,6026.959,7566.7617
1979.4424,2945.5315,4034.3735
-1677.0444,-742.6284,294.8042
5619.7173,6680.4434,7871.9385
5023.5483,6136.3076,7380.0967
5686.887,6707.994,7953.5645
4704.462,5629.354,6690.9673
4373.247,5379.8057,6543.8213
2660.3447,3718.846,5029.1396
-514.8213,342.86133,1554.4036
7244.862,8966.899,11096.873
7132.751,8886.774,11265.256
7576.7363,9394.284,11917.502
4954.8936,6544.6587,8781.559
4691.253,6308.2935,8684.897
