p10,median,p90
5881.395,6519.6597,7303.2544
6014.311,6722.4106,7480.182
5570.5522,6318.091,7052.6685
-783.46533,-93.84766,634.08594
5298.5303,5999.629,6713.939
4728.2725,5374.3545,6000.751
4283.226,4964.4595,5689.2036
4057.56,4789.1143,5495.1074
4190.5996,4882.6533,5610.996
5931.737,6700.6226,7625.8975
-236.11572,437.27002,1465.6836
7646.432,8607.693,10024.104
6852.3394,7812.285,9201.48
6038.5435,7074.8887,8549.394
4603.884,5912.9043,7575.8315
7013.1797,8431.584,10246.324
6241.673,7440.185,9178.217
558.5093,1374.9204,2875.5232
6382.1724,7610.9883,9604.212
5791.608,7000.7354,8962.199
5173.1797,6339.301,8325.086
4830.32,6014.124,8069.972
5459.6597,6717.105,8964.646
6768.239,8201.849,11400.668
546.54395,1396.3081,3903.245
8756.615,10986.633,16974.08
7967.3037,10112.688,15565.814
6831.907,9364.018,15411.816
6157.5317,8899.211,15173.549
6572.9834,9260.445,16277.186
