p10,median,p90
12977.624,14865.695,17550.38
12363.847,14246.023,16802.812
11194.884,12901.612,15258.246
-2149.457,-726.9346,1287.1436
12249.428,14024.287,16469.793
10749.297,12115.448,13844.629
10166.755,11475.093,13187.125
10044.255,11329.726,12930.612
10558.55,11786.811,13470.807
10278.672,11703.978,13498.48
-297.76758,836.5166,2861.705
14263.294,16559.688,20245.225
13374.84,15475.49,18995.062
11597.48,13498.503,16713.78
10382.41,12354.397,15383.359
10322.953,12588.734,15616.752
8088.8887,9544.594,11220.284
-2630.546,-1283.2021,149.60352
11059.526,12786.156,14816.391
9079.172,10674.564,12642.486
8145.534,9572.328,11357.089
8816.623,10385.166,12198.73
9320.979,11070.968,13309.748
9453.0,11388.605,13947.822
-401.18555,867.4658,3055.7349
14271.455,17664.773,22494.326
13350.069,16556.969,21510.738
12773.278,16221.453,21463.426
11785.049,15219.0625,20598.254
12101.78,15710.789,20741.844
