p10,median,p90
7509.029,8143.3833,8816.258
7652.3467,8355.885,9106.006
4540.344,5189.879,5836.314
-554.91943,63.73584,736.2656
5530.828,6193.784,6902.9253
4997.805,5588.4717,6210.7134
4754.105,5388.5815,6081.532
4765.9937,5439.409,6136.567
5131.16,5703.9756,6482.3403
4771.4995,5484.882,6445.3115
-13.542969,605.8286,1725.3442
9031.458,10125.515,11879.629
8289.857,9364.596,11123.982
7660.184,8852.051,10830.886
6516.612,7876.8467,10055.846
9693.604,11090.244,13886.656
6225.689,8191.02,11994.838
1605.9146,2833.376,5640.436
7807.5293,9822.43,14116.43
6940.2637,8963.52,13362.162
6277.0605,8191.687,12396.496
6221.235,8161.1943,12373.963
7003.155,9084.654,14049.244
6848.494,9128.235,14796.123
1743.1958,3085.5613,7401.546
11124.251,14734.5625,25266.832
10169.619,13390.375,23145.871
8640.684,12275.608,21170.535
8209.549,12236.166,22606.146
9343.407,13307.498,25682.408
