p10,median,p90
6847.433,7908.6807,9121.956
7378.344,8481.941,9810.879
7515.0947,8579.376,9879.414
-1356.8384,-488.2373,673.42236
6494.466,7506.271,8690.636
5637.0586,6559.461,7589.843
5103.423,6031.6714,7094.6
5094.993,6036.802,7060.6924
6312.5366,7255.7886,8263.042
7556.968,8551.537,9702.051
-219.4375,571.5322,1585.9678
7908.6514,8926.434,10292.012
7056.5186,8139.884,9337.907
5926.8516,7052.3584,8286.542
5596.4126,6698.665,7993.3135
6812.8726,7875.0986,9175.4375
6723.759,7685.725,8778.646
-1483.2192,-602.2256,429.36914
6058.5884,7118.1704,8235.3125
5470.589,6469.948,7656.5557
4383.3335,5314.3604,6439.5435
5145.752,6123.9194,7170.0923
6016.988,7040.2354,8266.276
7470.0366,8611.14,10102.321
-605.4829,130.01465,1244.6406
8050.874,9426.684,11175.287
7268.5127,8545.327,10256.451
6455.2954,7792.505,9471.631
6785.7993,8133.135,9824.512
7164.8535,8664.225,10446.419
