p10,median,p90
7332.6343,8306.685,9368.742
7931.991,9021.76,10179.18
8848.848,9942.232,11242.768
-1107.9102,-273.7046,719.79395
6743.996,7741.77,8768.966
6067.505,6980.3457,7872.4053
5508.575,6419.183,7389.708
4707.683,5699.255,6608.1025
6152.058,7097.5015,8066.376
8496.371,9541.924,10688.479
-390.53906,367.5376,1243.435
7892.839,8986.937,10242.436
7717.377,8799.48,9951.005
7108.4717,8221.805,9393.883
5888.866,6985.474,8235.8
7350.293,8421.011,9639.651
8427.542,9456.679,10603.683
-1061.3892,-210.49023,666.4844
6216.996,7240.935,8217.733
5695.339,6661.2773,7636.6055
4554.994,5471.8047,6429.495
4816.4443,5743.908,6592.942
5617.973,6578.4595,7607.47
8343.774,9525.474,10961.617
-708.4546,-49.68213,889.5552
8487.931,9871.179,11484.865
8378.153,9683.648,11405.135
7908.4688,9263.16,10874.807
7287.4775,8682.002,10252.348
7916.7773,9501.39,11286.164
