p10,median,p90
6951.8896,8172.2285,9459.669
7250.588,8579.676,10071.854
3331.0325,4446.211,5551.4297
-589.4346,322.34814,1452.6904
6066.571,7350.9775,8839.407
5922.3286,7063.2695,8366.198
5470.8804,6545.9653,7781.2803
4951.351,6124.6797,7409.766
5047.8203,6166.4453,7387.7573
3907.716,5075.6626,6227.9297
-409.74512,419.4077,1572.842
7870.674,9358.089,11339.607
7291.8057,8869.683,10781.725
6771.1523,8453.046,10466.342
5867.9565,7666.055,9745.4375
8048.878,10268.127,13104.571
4538.3994,6378.777,8514.99
876.08984,2099.383,3543.2065
7643.5776,9625.876,12250.617
7159.6875,9243.588,11835.664
6601.8574,8596.838,11105.652
6588.6865,8507.188,10807.086
6825.199,8861.181,11254.436
5370.07,7334.855,9831.086
884.6333,2103.8933,4197.022
9391.99,12596.568,17789.07
8632.479,11697.365,16662.668
7492.711,10896.747,15743.399
7387.699,10837.76,16108.911
7758.776,11138.301,16483.14
