p10,median,p90
4180.089,4747.761,5365.194
3873.2434,4452.2153,5100.6143
1255.0208,1693.9928,2195.0088
-568.62134,-170.22778,265.2754
3061.662,3578.2512,4141.9106
2659.6162,3064.577,3493.0032
2253.1738,2657.4143,3101.9165
2476.773,2895.553,3319.5154
2495.5972,2876.617,3316.6152
1484.4169,1891.8599,2384.9543
28.530762,357.66992,859.86694
5223.3105,6057.2827,7188.7163
4800.468,5593.0283,6603.1567
3777.7427,4432.454,5430.0815
3594.833,4222.3457,5111.9883
3543.3523,4254.634,5159.699
1196.7593,1569.3876,2041.6365
-158.37622,186.77539,580.5735
2976.6685,3481.2966,4013.1814
2581.2751,3009.9006,3471.8296
2050.9526,2434.3533,2893.1985
2402.9624,2794.8064,3201.7263
2301.0562,2751.0566,3222.4922
1497.6561,1871.2474,2378.2122
-92.849365,195.71631,635.7468
5255.7812,6149.6196,7333.449
4763.977,5658.738,6939.7305
4042.5103,4893.2847,6135.5586
3991.6528,4898.4575,6195.4404
3945.2036,4989.9717,6323.239
