p10,median,p90
9274.994,11376.875,13375.361
9837.058,11877.171,14193.791
5369.326,7056.9863,8913.467
-1278.4668,-50.945312,1414.2144
7471.0576,9408.551,11430.302
7349.8066,9137.036,10956.454
6900.661,8578.462,10345.518
6382.821,8031.407,9870.503
6537.9565,8102.558,9736.853
6470.1714,8050.511,9591.457
-792.92725,324.2876,1637.7998
11454.816,13694.699,16074.864
10614.176,12699.393,14897.129
9405.442,11533.945,13752.32
8325.574,10334.952,12292.08
8577.645,10598.457,12676.275
5004.877,6780.0835,8512.627
-587.0591,600.6421,1892.0244
7327.8486,9195.681,11156.328
7121.5854,9052.049,10968.023
6049.6836,7833.843,9561.099
6242.8584,8025.9985,9798.69
5873.721,7682.793,9488.952
5749.9277,7514.3516,9344.174
-1051.4116,-63.387695,1098.5059
11113.922,13793.851,16879.527
9558.963,12062.861,14794.098
8264.075,10753.311,13329.154
8214.428,10601.404,13040.824
8331.348,10825.577,13401.809
