p10,median,p90
6628.871,7374.284,8230.711
6706.4375,7561.2856,8469.644
5529.911,6366.6436,7263.093
-1538.5264,-745.8672,138.65186
6438.5596,7305.9146,8306.346
5488.3115,6228.985,7056.142
4968.402,5729.6753,6601.562
5617.4644,6355.6836,7248.664
6502.5293,7267.7095,8180.9453
5633.5635,6446.1567,7369.1978
-14.596191,643.99805,1622.9849
7369.759,8354.285,9744.355
6744.8564,7680.554,8816.568
5718.949,6631.3105,7786.926
5839.8633,6745.0186,7938.163
6579.5713,7524.2285,8809.497
4653.5503,5554.3105,6547.161
-1436.4727,-586.9883,361.53467
6115.6606,7119.625,8275.289
5140.627,6028.3833,7107.6694
4499.8955,5323.622,6271.6274
5288.2905,6165.5156,7139.0215
6096.928,7007.8203,8109.8423
5223.552,6167.1836,7316.685
-250.33301,444.6089,1516.709
7192.5747,8548.729,10377.417
6513.473,7716.865,9384.646
5818.2085,6944.758,8558.74
6129.233,7313.741,9072.721
6519.544,7958.4497,9857.738
