p10,median,p90
9267.977,10696.039,12205.502
8391.972,9842.727,11411.126
3818.715,5144.703,6526.8735
-2198.1484,-990.39355,277.79492
8412.579,9829.351,11358.452
7852.169,9042.884,10326.886
7032.829,8158.8013,9399.843
6952.0654,8077.4507,9242.96
7058.5156,8226.874,9531.251
3568.0361,4812.005,6152.0786
-60.538086,1014.292,2438.608
11427.906,13290.578,15768.024
10893.793,12919.471,15295.925
7519.2686,9458.747,11754.477
7125.8716,9007.818,11190.549
6791.6904,8908.558,11018.242
1921.5488,3293.4966,4736.055
-2491.6611,-1109.5635,216.86475
6994.397,8556.302,10171.5625
6039.3145,7556.4463,9120.784
4660.2827,6014.2793,7481.8403
5747.0303,7056.38,8327.176
6150.609,7624.654,9134.18
3079.8062,4575.6924,6174.365
-558.667,680.8921,2189.5327
11133.721,13764.639,16651.168
11069.002,13632.838,16829.406
8768.062,11296.479,14510.598
7754.721,10383.99,13343.626
8059.199,10880.036,14076.086
