p10,median,p90
6835.834,7710.5356,8735.739
7260.6885,8255.5205,9458.155
5978.1284,6914.4775,8013.713
-562.1494,266.87402,1267.9355
5096.8584,6042.456,7017.9253
4991.7944,5779.247,6608.6865
4671.2695,5458.5645,6345.587
4307.3115,5164.5254,5984.1836
4882.2354,5663.1396,6475.801
6452.625,7297.161,8226.6875
-118.93506,615.23047,1448.898
7895.2183,8924.9375,10213.374
6966.3354,7935.689,9050.797
6704.7705,7721.4873,8858.767
5425.365,6508.0527,7742.665
6374.2554,7444.668,8729.404
5120.2827,5897.6323,6840.3447
-442.2915,273.0161,1085.6675
4518.502,5363.49,6257.919
4434.056,5251.528,6170.0254
3687.2073,4467.374,5381.4023
3862.4165,4663.595,5461.064
4397.049,5225.056,6170.192
5919.224,6843.874,7920.672
-425.57324,146.88818,959.1128
8143.9824,9239.265,10702.592
7443.367,8448.074,9949.105
6991.133,8093.016,9557.544
6692.427,7850.5522,9306.401
7139.7646,8473.18,10126.174
