p10,median,p90
-390.854,639.6323,1820.7463
8594.603,10024.404,11825.396
7159.782,8436.988,9964.283
6922.3276,8260.191,9802.829
6509.853,7711.284,9108.572
6895.699,8138.3926,9652.308
2631.2087,3601.633,4839.372
-448.67285,475.74268,1767.4133
4995.901,6244.3047,7701.8516
4306.8804,5605.8765,7195.7427
3342.2417,4813.132,6500.532
-2995.7588,-1485.2759,268.26758
4026.824,5462.925,7009.037
2856.3179,4169.388,5614.2754
-319.8672,676.39355,1890.3823
8164.616,9628.006,11354.803
6952.9443,8279.449,9792.148
6376.084,7717.173,9160.705
6958.1133,8204.027,9633.369
6951.611,8243.152,9927.957
2413.2175,3727.7454,5245.255
-592.6001,569.23975,2042.8147
-1583.7056,-61.769043,1710.0352
3966.2432,6017.521,8185.0425
3508.4143,5202.1494,7200.298
4532.2007,5987.0474,7762.9688
3877.5083,5278.5376,6942.396
3409.7021,4846.293,6468.7197
-389.66016,704.6914,2058.2139
9456.027,11254.133,13239.125
8215.876,9617.881,11366.258
7230.5684,8742.631,10466.496
-150.11865,2221.0771,6037.293
6715.55,8395.2295,10685.048
2631.122,3863.836,5387.1157
-834.9209,160.76953,1323.5493
4825.423,5908.522,7128.964
3757.669,4833.8774,5951.037
3198.2324,4173.3896,5249.716
3734.0017,4651.9346,5647.1855
3586.4539,4437.8657,5343.8945
2969.4978,3809.5464,4611.5474
-907.5239,-102.21484,781.8584
8467.11,9652.27,10793.8125
7264.641,8293.723,9408.78
6713.5254,7631.595,8576.492
6635.558,7559.967,8508.183
6202.2046,7054.33,7965.176
1940.2534,2676.9165,3468.6772
-249.32959,508.9209,1323.3525
3985.9448,4775.5107,5530.8496
3571.563,4324.4707,5066.6455
2722.8323,3522.3752,4373.306
3664.6968,4417.6406,5174.3613
3036.0317,3780.8755,4590.8413
3040.341,3802.7412,4577.678
-547.13086,111.26953,878.83154
9089.468,10226.667,11561.023
7211.4795,8155.65,9362.149
6921.8037,7897.6973,8986.147
6885.443,7792.0264,8758.557
6864.9893,7828.807,8873.793
2152.9817,2900.584,3847.2886
-234.98633,507.75537,1333.8799
4831.3555,5536.159,6323.381
4464.9307,5166.9917,5973.431
3189.8833,3945.1987,4717.369
3735.266,4462.7705,5187.8467
3395.3928,4100.208,4849.755
3023.195,3687.2517,4437.3457
-816.58154,-30.575684,768.7046
7984.004,8923.465,10067.718
6621.0303,7500.3994,8425.579
6255.345,7128.9756,8049.6504
5874.7393,6699.7144,7637.2207
6206.6265,7084.924,7992.6616
1991.8052,2741.9211,3593.4243
-270.91064,472.4214,1238.2788
4856.381,5690.64,6525.932
4148.7935,4991.5225,5752.326
3149.161,4006.9075,4861.385
3262.2969,4097.351,4917.4844
3191.9624,3975.0532,4830.4927
2601.7278,3473.9463,4419.3174
-1004.7749,-162.85059,825.0532
8752.313,10020.442,11472.285
7621.2666,8893.775,10338.012
7312.134,8695.326,10425.152
6669.286,8080.2,9676.543
6816.4463,8221.836,9796.342
