p10,median,p90
3900.8525,7048.087,9331.302
4103.2593,7072.948,9430.237
4690.0864,7616.3916,9851.202
-3700.0078,-1300.3872,822.5879
3678.3613,6731.04,8801.255
3758.4016,6505.788,8392.974
3196.1501,5669.0566,7444.51
2595.7292,4979.6445,6728.3945
2911.0789,5452.742,7282.4355
4080.7607,6754.911,8624.477
-2684.662,-378.5376,1591.1738
5223.281,8311.554,10517.859
4640.001,8022.171,10343.243
3046.5752,6646.5635,9244.949
2274.0254,5755.0815,8299.254
4156.6646,7489.487,9717.298
4873.4336,7235.798,9181.23
-2413.873,-467.95508,1329.3892
4571.462,7025.835,8847.043
3003.2495,5567.119,7521.2183
2691.1873,5056.44,6979.0957
2618.9158,5125.1187,7023.842
1738.1631,4070.427,6142.842
4000.0796,6447.4053,8263.493
-1682.6631,43.14258,1657.4321
5679.507,8307.317,10544.857
5576.596,8355.9,10747.43
4788.364,8240.367,10822.52
3054.8987,6727.174,9816.801
4567.881,8143.5034,10743.452
