p10,median,p90
5084.597,7139.3013,8765.716
5151.318,7255.214,8979.23
5036.4067,7260.555,9052.256
-2898.7627,-1129.8013,670.36914
4369.5527,6493.615,8181.4297
4599.8105,6548.3564,8058.841
4147.6543,6045.508,7447.783
3613.651,5454.365,6843.376
4151.291,6007.08,7387.437
4898.65,6842.6562,8281.665
-1805.5723,-263.71973,1360.1787
5488.502,7723.708,9458.289
5399.883,7720.5156,9483.932
4280.9976,6791.6533,8661.064
3320.6877,5751.5044,7648.8203
4755.6445,7195.6978,8938.448
5187.9775,7095.74,8638.572
-2280.6948,-652.6919,836.98486
4720.378,6707.0703,8178.215
4169.622,6205.8545,7727.9473
3718.9077,5660.6523,7144.505
3056.3586,5207.0815,6732.605
2678.726,4847.3164,6552.992
4369.4185,6452.7334,8018.5317
-1331.6489,111.098145,1472.5935
5685.4976,7692.41,9410.196
5908.0386,7952.448,9777.243
5201.0327,7676.338,9582.504
3925.2092,6564.665,8683.053
4968.0884,7719.2954,9769.961
