p10,median,p90
10401.002,11549.626,12703.488
10820.021,12109.446,13406.619
8151.341,9355.881,10599.265
-1611.5371,-355.3496,1052.0054
9621.454,10820.129,12138.213
8816.955,9966.287,11147.219
7993.7446,9098.34,10337.727
8323.438,9433.447,10594.618
8996.598,10111.744,11258.719
8811.27,10022.786,11200.475
-472.9795,675.27246,2000.9854
12149.193,13463.487,15056.539
11111.307,12412.487,13867.434
9577.379,10985.981,12474.451
9440.467,10762.872,12333.555
10593.445,11922.115,13508.827
7331.522,8699.322,10154.124
-914.5596,367.80566,1807.9019
9233.145,10648.72,12135.311
8272.569,9647.686,11186.101
6603.3237,7845.2505,9300.026
7461.1875,8712.788,9949.73
8376.541,9637.639,11003.72
8110.5415,9421.532,10770.493
-793.86035,215.44434,1605.2036
12274.129,14037.768,16220.44
10926.414,12682.348,15021.668
9735.441,11556.109,13831.242
10011.718,11936.561,14389.608
10681.962,12921.336,15534.237
