p10,median,p90
6204.393,7029.5757,7954.5107
6377.332,7208.1455,8288.198
6368.956,7198.086,8258.511
-1498.4204,-682.8584,423.99707
5356.4966,6185.0186,7116.377
5045.3813,5754.444,6539.414
4523.94,5170.454,5946.2476
4637.574,5280.279,5964.0176
5695.536,6287.152,6921.7227
6252.1665,6893.6836,7647.453
-160.49219,539.9868,1383.8115
6428.8237,7121.2207,8071.3687
6439.0996,7165.812,8124.5977
5235.355,6051.6523,7045.601
4245.805,5141.725,6277.3433
5397.068,6255.8945,7279.6426
5690.428,6387.8545,7161.582
-1271.6577,-539.2378,203.89795
4900.2207,5702.934,6544.2275
4489.773,5227.4424,6119.2285
3123.8174,3863.7444,4795.765
3523.0435,4294.124,5110.074
4859.406,5665.4106,6699.5713
5768.2676,6646.2773,7733.8125
-371.63623,223.98975,1218.4019
6465.201,7505.2373,8869.878
6742.4053,7751.3486,9337.59
5981.3833,7096.6177,8825.616
5668.47,7024.0254,9045.395
6195.2554,7625.5986,9733.117
