p10,median,p90
3553.0962,6436.3735,9597.8
4893.008,7581.5347,10567.601
4476.4873,7315.624,10364.396
-3592.168,-1340.4282,1346.9731
3595.1592,6563.5527,9450.261
3800.381,6336.914,8762.01
3501.916,5791.647,8000.922
2277.855,4423.214,6607.7993
4358.989,6558.023,8793.892
4936.553,7294.0684,9675.101
-1716.7144,15.546875,2440.7737
5868.3613,8339.587,11226.273
5350.8247,8026.5625,11013.357
3526.0674,6554.2856,9614.763
2686.6062,5500.198,8550.346
4582.7285,7361.777,10255.752
5006.1245,7170.806,9337.24
-2156.607,-558.82227,1273.7139
4615.487,6921.2095,8971.303
3876.683,6312.817,8471.743
3381.5771,5782.191,7942.082
3335.7512,5807.273,7913.9062
4525.886,6833.744,8879.729
4840.027,7062.3125,9253.93
-1464.2686,-81.58008,1716.9263
5774.8066,8053.5713,10499.887
5621.811,7918.95,10500.52
3975.0237,6809.922,9644.636
3680.8416,6422.4204,9272.086
4874.3516,7508.8125,10016.585
