p10,median,p90
2764.074,5546.3823,7581.2427
4242.5596,6590.963,8351.155
4951.452,7199.0537,8728.473
-2369.7007,-764.79346,791.05664
3579.4175,6236.42,7983.9624
4255.89,6435.744,8075.684
3968.3652,6124.391,7634.349
2202.895,4263.818,5971.961
4129.543,6069.748,7575.3203
5379.1494,7212.723,8585.684
-1371.0352,-33.228027,1418.0774
5260.7627,7313.947,8786.684
5465.7207,7378.419,8936.591
4080.0044,6667.1436,8289.089
2630.5107,5072.1807,7001.858
4238.2974,6687.1187,8319.6045
5193.793,7150.7646,8759.944
-1833.0444,-451.83838,895.11084
4425.985,6603.1274,8249.636
4047.4717,6281.967,7985.114
3650.8662,5910.4185,7665.3384
2947.4917,5409.845,7295.379
3739.8022,6099.4033,7828.7153
5233.6777,7208.786,8821.549
-1057.5898,131.54248,1464.9956
5316.2554,7342.3887,9032.244
5368.138,7313.363,9041.353
4505.2246,7021.889,8841.292
2776.264,5431.642,7691.5806
4176.8906,6927.297,8733.244
