p10,median,p90
7147.639,8804.812,10410.998
7824.3164,9372.619,11003.982
7819.452,9356.202,11062.922
-1836.2422,-486.81738,1050.7661
6719.0347,8425.845,10005.43
5763.2256,7489.2217,9132.615
5555.6616,7236.788,8908.931
5261.343,6992.95,8726.733
6636.5195,8233.633,9825.406
7593.8525,9171.798,10799.563
-1087.2422,160.94531,1612.2202
7449.863,9036.249,10742.588
6848.228,8427.532,10052.662
6153.204,7840.39,9525.772
6021.5947,7703.065,9432.977
7036.692,8703.225,10374.668
7167.12,8775.471,10413.976
-1954.46,-395.30322,1134.7334
6475.717,8171.8774,9850.057
5478.3574,7339.5825,9112.848
4639.0215,6436.333,8197.048
5497.7275,7298.9053,9024.864
6500.6787,8224.598,9891.727
7606.178,9293.816,11076.445
-1107.7319,179.88281,1561.9751
7801.1865,9624.508,11491.646
7237.586,9080.643,10941.409
6428.6978,8556.451,10579.677
6771.0723,8873.952,10791.455
7473.5933,9458.842,11307.0
