p10,median,p90
4521.8477,6576.5166,8146.7217
5203.547,7197.7363,8775.271
2807.5315,4981.6904,6903.1904
-3095.2832,-1237.3325,517.20703
5222.533,7362.0737,8983.389
4836.671,6801.664,8254.244
4001.2214,5839.251,7294.198
4151.3096,6022.1333,7397.791
4468.714,6395.6514,7752.593
3349.8262,5500.4663,7036.7666
-1375.0522,214.25879,1740.333
6545.228,8812.303,10609.822
6127.826,8389.844,10072.319
5080.659,7304.0107,9072.601
3758.3997,6154.7573,7940.318
4520.4375,6974.0415,8764.468
3356.6555,5420.9336,7153.1426
-2085.398,-419.32422,1152.335
5869.0977,8098.7197,9985.596
5051.305,7225.9805,8971.55
4489.049,6575.8896,8260.261
4343.735,6457.324,8034.4604
4401.4185,6564.95,8162.091
3571.0388,5670.27,7479.7236
-1522.1885,-70.25293,1394.2646
6746.6235,8988.17,11116.615
6206.931,8443.814,10549.814
5268.301,7683.165,9827.012
4570.3525,6938.3057,8923.015
5024.9033,7377.955,9302.681
