p10,median,p90
8406.282,9652.519,11072.128
8950.362,10246.646,11767.439
9275.594,10541.7705,12047.602
-1654.7959,-642.8379,654.0044
7828.3794,8987.187,10268.178
6178.9126,7166.1504,8173.7573
6435.326,7470.839,8618.075
6333.86,7395.2393,8504.197
7482.058,8578.997,9738.968
9114.795,10267.769,11563.485
-658.1787,214.22217,1375.4443
9427.257,10672.146,12254.736
8087.9595,9283.028,10657.295
7857.631,9127.947,10584.46
6672.256,8018.5454,9610.155
8344.38,9691.616,11355.143
8002.376,9102.466,10444.302
-1528.4453,-545.8877,485.76367
6991.6235,8259.113,9572.125
5383.965,6663.9106,8025.8125
4794.6685,5982.783,7359.4497
5397.288,6723.799,8069.9897
6659.279,8059.0073,9754.19
8700.686,10300.592,12330.209
-993.8125,-62.080566,1500.0664
9998.556,12137.689,14982.865
9283.848,11392.053,14414.667
9216.721,11570.279,14783.278
8488.948,10917.8545,14356.66
9117.199,11532.623,14898.395
