p10,median,p90
3809.7217,4629.4683,5463.7065
3508.0293,4331.9683,5182.8105
1321.0333,2055.9766,2804.3528
-921.8296,-272.2422,438.08008
4003.7642,4940.041,5937.1753
3484.426,4296.191,5220.701
3289.3735,4101.9316,4996.3525
2990.686,3814.22,4720.8516
2973.6868,3818.6191,4724.623
1109.585,1898.0029,2660.1863
-418.95703,206.66089,939.4133
4513.986,5585.0967,6823.948
4032.2651,5089.667,6235.8574
3481.303,4488.1226,5644.2524
3036.038,4038.1636,5106.6
2833.8809,3918.2852,4937.7207
554.5852,1361.3563,2141.564
-1212.2905,-453.3794,282.38965
3659.9253,4722.658,5802.6885
3087.6274,4078.2056,5043.348
2840.6194,3767.3235,4737.11
2857.3235,3777.8323,4704.839
2678.0034,3642.7507,4576.5996
906.6323,1744.3837,2643.36
-619.21045,74.71997,758.9824
4204.2485,5454.5674,6776.295
3762.1885,4956.1235,6277.381
3471.5684,4661.1074,5950.3228
3177.6313,4317.2637,5390.775
3128.4617,4294.817,5497.3467
