p10,median,p90
6785.7676,7944.3525,9096.359
6327.5024,7512.1953,8713.899
1115.2817,2087.3303,3236.7722
-1293.5039,-346.2627,698.6885
5912.5063,7185.9087,8542.585
5570.022,6742.1455,7986.7197
4358.817,5559.1045,6829.243
4570.345,5808.53,7047.871
4648.601,5889.8164,7150.5566
1636.1614,2780.8103,3926.5952
-434.00928,442.42627,1467.1025
8544.442,9994.695,11447.92
8033.1387,9511.071,10924.061
6421.056,7870.6816,9388.919
5885.884,7355.611,8894.89
5910.496,7518.413,9076.939
364.9912,1423.6299,2550.2615
-1210.4814,-173.6582,965.04834
5544.673,7069.122,8639.362
5073.807,6680.9805,8252.863
3651.7312,5184.2505,6790.546
4174.2114,5642.218,7222.424
4015.2056,5524.4443,7076.465
1013.937,2273.0122,3705.415
-900.0664,123.91406,1318.0513
7802.4897,9664.04,11587.041
7595.924,9461.852,11548.33
6209.342,8119.255,10251.704
6200.6577,8139.7935,10227.939
6039.672,8064.7,10085.47
