p10,median,p90
-947.5215,347.71045,1722.0303
8428.722,10029.033,11752.855
7345.3726,8829.644,10420.221
7605.2974,9139.042,10785.516
6873.4663,8389.483,9885.547
7263.8354,8780.769,10495.798
2770.0627,4185.396,5717.1553
-711.6919,562.5791,2105.6113
5846.706,7546.1147,9408.351
5403.572,7202.357,9073.589
5079.608,6989.219,8925.594
-2057.8267,-275.92236,1572.7363
4972.6353,6920.384,8677.164
2657.4285,4365.823,6134.058
-945.1626,359.43164,1838.6377
8142.013,9864.576,11580.395
6905.386,8618.271,10225.408
6954.6533,8591.89,10181.309
7210.379,8727.425,10281.842
7272.0576,8848.141,10579.385
2327.6206,4046.7988,5766.1426
-1079.2324,520.17334,2205.6707
-636.9531,1240.7456,4096.4785
5312.917,7656.143,9928.035
4812.575,6775.693,8794.42
5047.269,6838.5737,8688.813
4918.003,6547.35,8215.739
2794.3682,4468.0527,6169.2227
-1061.208,353.3047,1897.1404
8749.052,10769.185,12699.914
7783.196,9546.276,11393.76
7364.287,9281.095,11034.517
-120.720215,2358.5234,5990.047
7062.959,9033.388,11103.868
2919.8508,4457.9985,6047.6484
-959.33545,285.16797,1673.9937
6192.4346,7739.502,9337.427
4864.5083,6421.886,7998.0166
4457.661,5950.7256,7533.246
4370.712,5787.876,7346.2
4466.5986,5802.9106,7232.714
2316.5012,3600.6836,4908.464
-1375.3872,-236.87402,999.3657
8059.8203,9444.987,10894.372
6846.2056,8278.058,9706.553
6912.33,8295.492,9642.759
6719.1504,8029.2617,9324.829
6663.265,7910.0312,9241.848
2642.9045,3761.061,4951.6978
-502.62988,522.4448,1637.0122
5616.786,6755.228,7920.634
5001.9326,6149.513,7344.491
4713.788,5908.877,7098.3984
4727.184,5897.1387,7131.14
4552.0596,5747.1104,6965.961
2920.7751,4020.1946,5297.2524
-765.8384,146.34375,1182.3071
8408.8125,9778.885,11212.504
7329.9116,8606.023,9977.326
7331.3315,8628.857,9971.109
6867.148,8092.8726,9354.908
6862.1934,8171.108,9461.768
2346.2869,3432.9517,4706.397
-626.8042,392.53906,1543.9468
5625.4185,6785.9697,8013.6006
5321.1016,6453.6396,7684.789
4795.977,5877.9,7080.1064
4839.9644,5925.327,7028.1606
4408.101,5501.513,6658.056
2938.9683,4076.528,5227.1343
-990.7095,100.4624,1286.7188
7527.296,8954.476,10529.649
6742.044,8020.3633,9386.048
6592.332,7892.0986,9205.99
6100.179,7336.164,8638.068
6442.639,7697.4834,9057.715
2180.42,3321.9863,4568.1895
-865.15137,240.30908,1470.2109
5729.019,7042.0127,8350.765
5079.3115,6446.142,7692.383
4787.5093,5972.651,7174.323
4718.953,5842.104,7080.0234
4732.229,5777.2554,6861.0464
2820.1152,3954.901,5132.869
-1165.1748,-139.97021,1035.6582
7751.6777,9201.911,10784.764
7068.473,8444.857,9978.826
6938.4204,8351.693,9961.346
6674.339,8074.2676,9667.166
6700.5205,8091.9766,9613.912
