p10,median,p90
-770.9697,76.22461,1458.1707
6275.257,7702.156,9963.36
5392.5737,6637.2695,8512.539
5537.0605,6905.1826,9054.321
5579.7104,6967.275,8994.018
6044.1895,7370.75,9579.717
5235.7046,6459.4033,8401.986
-352.9126,457.58887,2115.2605
4844.4595,6301.0977,8675.359
4119.5703,5660.394,7975.671
4193.5513,5781.373,8311.386
-1784.5112,-594.03467,1517.1633
5007.223,6853.706,9443.59
5266.27,6936.938,9193.98
-775.3052,116.668945,1979.2463
6169.603,7689.5254,10077.996
5125.319,6615.497,8800.036
5253.9766,6770.045,9033.111
5869.5054,7317.382,9674.424
6034.4214,7609.916,10309.068
4945.2803,6567.705,9316.377
-700.38086,363.50195,2526.8162
-1492.354,-116.436035,2495.1357
4214.633,6195.457,10002.143
3964.6206,5690.871,8752.004
5234.6743,6674.2964,9324.074
5273.866,6590.128,9034.893
5251.591,6619.2217,9127.695
-738.33594,163.13232,2076.4397
6947.123,8798.066,11784.918
5861.5996,7534.1367,10364.115
5689.2935,7434.7764,10219.855
-745.6162,847.7964,6555.1343
6305.494,8240.663,12013.182
5208.5244,6692.777,9432.275
-513.73,376.29785,2332.6768
4947.491,6353.585,8591.475
4053.805,5355.323,7346.992
3956.2622,5103.038,6918.713
4601.411,5573.8535,7151.1445
4815.555,5809.555,7272.0547
5065.3174,6006.4717,7357.205
-977.5991,-292.813,840.5654
5846.367,6908.3237,8407.324
5254.929,6215.129,7521.8447
5101.0034,6008.6206,7145.0864
5528.3545,6428.997,7658.163
5646.7075,6552.884,7801.075
4900.8994,5717.7314,6691.021
-51.645996,438.94434,1262.2793
4756.5874,5559.1436,6576.086
4171.4985,5042.554,6160.047
3899.6133,4829.249,5957.7007
4942.762,5725.963,6794.51
4850.554,5600.8086,6637.5938
5211.4375,6002.4688,7078.103
-592.3281,-236.73926,618.1006
6116.1606,6988.046,8253.046
5429.415,6231.5264,7336.101
5563.317,6351.5933,7501.409
5673.486,6480.0864,7620.258
5834.9546,6728.171,7846.674
5079.451,5877.4697,6934.077
-241.80176,307.09912,1200.9407
4796.6465,5681.5015,6686.174
4316.639,5298.342,6390.39
4083.0364,5015.7246,6120.354
4802.354,5724.286,6754.6704
4727.237,5624.362,6682.793
5078.454,5939.834,6971.2764
-832.98096,-194.00635,717.12256
5819.8467,6676.1206,7922.3887
5064.2397,5962.8276,7116.331
5230.2583,6105.9175,7164.681
5382.9673,6209.537,7291.0347
5590.923,6432.157,7543.2744
4898.071,5746.5474,6748.149
-498.6577,92.822754,1063.5615
5051.892,5999.6797,7052.453
4464.1167,5471.538,6522.3564
4183.0615,5039.512,6035.115
4678.4727,5470.2515,6432.461
4876.6465,5639.1895,6586.6357
4947.041,5827.6685,6873.667
-823.8379,-318.87207,580.8667
5806.6953,6726.9536,8123.6978
5351.933,6266.4487,7433.586
5414.7876,6324.7783,7555.95
5626.8057,6570.949,7893.1416
5795.644,6753.467,8161.768
