p10,median,p90
4076.105,5087.2617,6306.729
4122.887,5128.024,6302.3887
3076.9998,4074.8901,5207.261
-1042.9775,-277.5376,646.2019
3599.642,4553.0967,5612.0356
3438.4844,4285.241,5253.393
3195.2168,4022.782,4976.3438
3164.0654,3988.0903,4937.4526
3347.1978,4164.72,5108.625
3591.9756,4430.228,5441.131
-326.04834,331.1953,1251.804
4806.4775,5817.258,7141.0576
4478.6714,5463.622,6712.9365
3975.8564,4922.6104,6131.1016
3349.6377,4376.7295,5541.0747
3540.791,4633.0967,5790.053
2633.2632,3522.6992,4441.106
-1108.356,-332.82812,496.10864
3255.2703,4186.592,5169.3843
3153.831,4076.7815,5090.66
2612.0962,3495.081,4474.9434
3099.2085,3978.95,4968.387
3042.853,4007.1697,5048.2925
3524.9683,4429.5034,5503.1357
-590.0742,80.897705,942.3518
4844.6533,6048.9067,7495.0728
4721.191,5899.052,7379.8003
3982.8213,5156.9883,6579.672
3897.511,5139.1885,6582.201
3915.3271,5253.64,6712.3447
