p10,median,p90
-838.2217,227.27051,1711.1353
7896.5493,9443.32,11547.796
6210.647,7538.1367,9209.775
6496.379,7901.668,9700.479
6141.799,7508.244,9309.652
7899.1895,9384.808,11490.35
7655.305,9163.891,11050.182
-592.1367,371.61084,1934.7725
5695.4224,7026.9253,8909.805
4739.065,6215.42,8227.347
4814.413,6423.061,8653.501
-2490.8047,-1224.6514,815.2544
7784.0947,9590.139,12222.107
7940.9033,9748.672,12129.229
-816.0698,92.83203,1703.065
7366.734,8771.056,10892.705
5706.0303,7188.919,9160.154
6130.7256,7559.02,9607.496
6886.2227,8286.799,10474.874
7669.863,9436.952,12121.418
7561.9365,9473.373,12359.741
-632.6123,673.40234,2822.8462
-3200.3535,-1400.2778,1180.1045
4086.644,6551.518,10105.199
4430.4575,6415.523,9182.6045
6181.9673,7828.9814,10404.674
6553.223,8098.1226,10484.483
8572.025,10590.168,13684.902
-646.77246,539.188,2541.838
7354.03,9239.516,11781.116
5998.6055,7498.0107,9737.171
6587.5166,8037.653,10148.413
6494.9873,7918.2466,9965.536
7042.8154,8514.087,10623.911
7511.17,8948.517,11050.668
-789.8594,71.51416,1530.1909
5409.3174,6652.02,8301.891
4814.9165,6059.656,7593.7056
4726.5825,5940.4653,7442.164
5428.719,6536.39,8070.09
6535.438,7660.042,9093.181
7716.0625,9082.805,10914.209
-955.70703,-192.61963,1039.4922
7125.2954,8378.144,10100.238
5881.6665,7017.555,8402.863
6243.0195,7357.0854,8769.615
6366.29,7487.662,8984.719
7532.5273,8794.545,10693.463
6992.7935,8346.971,9994.475
-537.1621,382.76025,1646.6831
4984.4585,6166.475,7523.296
4356.5537,5618.2515,7020.301
3773.4963,5132.003,6581.368
5371.884,6642.7417,8227.715
6016.5796,7290.569,8930.355
7668.036,9177.874,11354.342
-730.48047,-50.600098,1230.2007
7613.5386,9216.224,11436.406
5895.455,7192.393,9041.668
6522.837,7883.456,9747.64
6555.6147,7901.909,9734.959
7532.652,9208.264,11288.613
7149.6763,8612.822,10527.436
-628.48535,348.47998,1699.9751
5465.024,6716.4473,8056.1475
5009.8457,6275.6577,7663.083
4528.157,5785.6094,7099.7695
5512.1523,6701.566,8041.1426
6283.638,7446.302,8851.627
7548.2324,8879.307,10535.983
-1372.2617,-368.2876,875.37695
6863.822,8114.9004,9774.695
5494.8145,6804.659,8357.806
5878.207,7084.163,8585.685
5917.539,7158.902,8737.807
7209.34,8498.265,10264.693
7008.1074,8380.691,10058.697
-742.75635,197.14746,1536.8799
5648.7256,6925.2515,8380.4375
4648.462,6118.0396,7495.379
4022.6868,5228.8057,6583.027
4948.459,6172.638,7429.629
5982.4683,7267.9004,8856.776
7208.982,8881.454,11098.9
-841.7715,5.486328,1472.3677
7266.341,9238.818,12206.096
6508.53,8458.727,11335.809
6754.1826,8938.835,12097.45
6908.345,9078.055,12313.307
7846.42,10335.3,14127.668
