p10,median,p90
5030.0923,6213.241,7344.6167
5300.9375,6480.664,7646.236
2562.3713,3751.386,4918.262
-1304.0693,-305.7964,785.51025
5390.4395,6512.1523,7584.897
4759.166,5854.88,6949.2656
4651.6304,5741.189,6817.0625
4079.2512,5207.2295,6408.169
4840.2354,5924.547,7034.702
2438.4648,3517.5403,4505.351
-751.4673,125.15723,1102.9763
5573.262,6702.2065,7835.4414
5403.7114,6551.568,7667.991
4884.745,6055.834,7209.036
4194.8203,5406.062,6592.0615
4362.402,5652.885,6815.349
1518.804,2670.2095,3857.018
-1820.8848,-682.47217,403.8213
5173.3027,6297.2646,7447.3057
4356.2935,5571.11,6666.1914
4076.1587,5258.253,6408.925
4127.7803,5300.1836,6393.729
4311.8745,5508.764,6592.083
2362.6587,3523.0205,4653.852
-758.4502,191.79102,1136.2068
5831.539,7144.153,8322.254
5456.4136,6719.166,7937.9873
5185.0205,6496.0903,7736.6787
4447.263,5854.327,7106.842
5057.647,6413.2603,7636.5933
