p10,median,p90
5697.212,6516.3525,7695.934
5705.573,6547.8496,7770.284
4683.373,5405.861,6413.926
-674.93115,-90.53076,792.32324
5274.9287,5973.6484,6928.8027
5043.7017,5634.415,6402.5303
4702.962,5245.604,5957.3013
4519.658,5051.5103,5730.995
4558.319,5072.8184,5766.0273
4547.058,5144.05,5894.56
-41.609863,481.18018,1317.7527
6347.635,7171.422,8484.926
5978.2627,6775.509,7995.993
5517.5747,6240.019,7407.105
4847.284,5578.195,6682.5503
5075.6045,5846.3057,6937.825
3821.8364,4413.302,5055.2295
-574.042,-17.539062,584.7256
4752.477,5408.8203,6105.7383
4418.9595,5047.509,5817.9585
3685.9263,4272.001,4959.4556
3877.7708,4485.94,5126.49
4071.298,4727.858,5541.257
4500.148,5236.07,6248.7583
-88.22949,469.72266,1387.1638
6429.211,7744.6816,9512.216
6061.6943,7270.2305,9092.0625
5638.7305,6905.57,8791.428
5374.502,6661.5264,8607.098
5310.2876,6682.6797,8501.499
