p10,median,p90
6677.2607,7874.0903,9218.207
6431.906,7599.9683,8924.273
1647.5464,2526.727,3597.4963
-984.9175,-231.7417,720.0337
5600.5625,6743.4067,8055.048
5188.851,6119.07,7233.379
5058.9478,5960.6875,7079.003
4731.8535,5620.0503,6678.4585
4898.008,5809.196,6877.143
2109.6614,2955.353,3943.2412
-293.1582,349.396,1315.8308
8017.805,9401.801,11211.956
6953.0996,8273.908,9988.131
6474.2124,7879.6074,9610.826
5352.843,6691.364,8320.734
5495.1543,6972.4517,8659.603
1158.9248,1966.1499,2925.7332
-787.7905,-100.126465,759.1958
5270.8525,6329.048,7517.662
4432.5674,5490.9385,6695.42
4076.0159,5061.1455,6218.3037
4091.6338,5010.929,6020.5776
4329.3145,5293.049,6411.3794
1721.2383,2579.0908,3724.0208
-662.9912,-7.8745117,925.999
7895.039,9434.857,11449.994
6801.033,8344.234,10408.77
6422.173,7963.548,10038.611
6100.1978,7642.811,9646.031
6160.023,7809.0166,9798.969
