p10,median,p90
-612.8159,40.875244,984.3699
4072.1682,5273.0703,6907.0273
3576.7966,4646.168,6041.48
3723.9165,4882.7905,6499.193
3475.8145,4594.2373,6118.5244
3796.278,4947.9,6577.5015
3567.8464,4608.1616,6067.586
-374.4082,281.75757,1397.2505
2831.9907,3981.8052,5665.2324
2772.4146,4009.4436,5739.7793
2692.5095,3988.265,5902.895
-1207.7246,-319.56934,1080.22
3120.4446,4654.6133,6642.81
3553.9622,4997.1304,6734.5747
-643.12256,111.06665,1392.845
3987.3276,5328.652,7147.8154
3488.4678,4830.647,6639.264
3586.3135,4957.997,6818.1245
3779.4766,5131.778,7019.49
3953.723,5336.691,7377.7915
3455.2456,4861.2725,6875.326
-387.70703,430.1692,1969.8683
-848.4238,196.60278,2271.6245
3089.1074,4743.115,7354.069
2262.835,3734.518,5903.679
2915.3057,4206.47,6036.038
2878.1687,4020.105,5666.796
3729.9724,4983.2617,6702.5283
-600.96826,113.31323,1289.2549
4284.6846,5676.297,7489.948
3883.7676,5256.494,7127.004
3687.8132,5081.764,6868.5664
-185.95142,1124.7861,4695.7905
3863.285,5348.9023,7448.268
3590.867,4720.891,6374.0166
-555.63574,147.06396,1227.4275
2955.8545,3917.7383,5270.3887
2550.7476,3522.1243,4802.606
2355.0977,3314.0642,4537.9663
2610.9492,3479.9414,4660.7363
2893.6675,3693.868,4746.7734
3500.242,4289.4385,5323.233
-794.0679,-207.49512,655.42847
3882.732,4770.559,6055.8525
3604.1287,4429.741,5533.324
3566.5823,4365.992,5365.828
3669.0647,4447.626,5483.492
3732.0793,4527.4194,5626.209
3319.7168,4052.2798,4960.25
-183.00293,297.0642,975.5559
2743.251,3496.6467,4405.9434
2661.7334,3451.8013,4389.3906
2461.113,3264.2332,4188.3584
2776.8003,3538.366,4468.4146
2609.9946,3385.407,4314.92
3422.0454,4152.479,5170.8086
-567.3179,-185.98413,522.23755
3953.7415,4790.947,6023.867
3573.8337,4335.532,5381.737
3686.0388,4433.4106,5520.538
3661.204,4416.254,5480.3228
3680.1655,4547.9766,5618.88
3183.1343,3964.1082,4983.412
-361.21216,144.56299,917.11743
2779.2126,3585.482,4533.1904
2732.4336,3535.2847,4487.1353
2446.7622,3259.35,4207.097
2661.2063,3509.4224,4484.649
2588.1982,3407.4155,4396.2666
3260.0295,4055.1003,5078.3228
-688.20605,-139.9524,656.3252
3630.7678,4479.85,5733.1465
3375.5586,4229.802,5367.5625
3431.568,4274.973,5396.4756
3360.1936,4208.078,5314.3037
3553.3633,4402.6978,5596.5923
3106.5532,3967.1167,5062.1978
-379.448,126.23193,1006.2471
2881.4521,3743.9316,4810.3105
2631.6606,3605.3806,4661.8916
2483.724,3297.0325,4163.331
2508.5688,3275.5261,4113.997
2462.0562,3285.3662,4157.6514
3125.9387,4020.666,5070.4688
-638.16113,-146.30981,618.1655
3665.1238,4642.991,6032.2705
3580.0232,4591.654,6034.479
3619.7964,4613.664,6016.9053
3639.9504,4688.795,6125.5576
3681.3062,4775.5415,6355.9863
