p10,median,p90
6829.6943,7783.71,8928.192
7212.1333,8275.094,9609.533
6094.3037,7090.451,8318.876
-705.7886,155.41602,1217.3516
5413.5537,6430.3203,7490.477
5216.7764,6058.058,7012.7847
4843.0396,5666.758,6636.392
4542.354,5403.3403,6292.1587
5128.6143,5952.915,6827.427
6491.612,7388.1973,8388.227
-175.96289,560.09424,1417.8135
7902.5664,8975.892,10339.762
6888.88,7920.531,9108.047
6598.968,7674.624,8894.822
5330.322,6467.8013,7770.2734
6221.3247,7375.461,8728.375
4868.9277,5717.0425,6745.2637
-861.1904,-94.55615,772.7886
4591.89,5518.5757,6545.8643
4451.1626,5374.601,6421.384
3658.3044,4531.3555,5545.589
3956.1877,4857.7344,5712.726
4649.5825,5547.2856,6589.8545
5775.9844,6780.169,7937.1284
-495.18018,107.717285,975.688
7965.4854,9175.998,10718.592
7323.582,8437.146,10035.549
6876.578,8050.622,9609.152
6575.8687,7825.7227,9386.344
6917.3584,8352.081,10075.855
