p10,median,p90
5721.8564,6474.3154,7452.9834
5950.4214,6752.193,7909.8223
4622.6055,5599.909,6677.9805
-942.6211,-204.50928,832.51807
4244.5894,5229.0947,6279.632
3794.958,4724.1245,5802.2803
3908.7056,4793.7783,5862.449
3904.1099,4859.8423,5980.332
4777.201,5602.2256,6577.8423
4819.7827,5653.668,6612.41
-387.42334,269.0454,1181.2358
5469.0776,6240.1504,7245.948
5226.2944,6074.0503,7118.6006
5031.3857,5906.213,6956.7607
4986.908,5924.788,6990.4463
5282.785,6162.0723,7220.29
4257.3276,5123.0312,6101.2764
-527.0952,177.32861,1078.6199
4139.8965,5014.3477,6066.587
3626.8179,4604.302,5796.3984
3465.5222,4361.844,5530.021
4179.62,5105.6387,6251.809
4695.462,5611.551,6789.037
4659.601,5620.443,6876.6426
-261.85303,344.46143,1401.593
5836.1045,6945.1084,8564.074
5395.301,6565.4243,8265.96
5057.299,6492.6987,8323.6
5467.369,6710.8623,8660.655
5671.5713,6937.7373,8997.764
