p10,median,p90
4712.5215,7744.202,11086.138
5541.372,8327.925,11539.523
5015.785,7988.597,11277.849
-4127.7188,-1615.9385,1230.4014
4415.7783,7232.197,9916.658
4374.721,6723.0146,8836.611
4236.8965,6311.803,8196.305
3435.867,5381.781,7033.133
4686.0015,6675.2495,8363.35
5246.588,7220.407,9116.484
-1933.9395,-109.728516,2219.884
5799.16,8380.988,11190.699
5361.879,8058.375,10902.492
4170.0337,7005.1797,9845.668
3116.5127,5878.3857,8649.781
5037.0605,7830.5303,10600.848
5561.835,7096.626,8675.375
-2175.7412,-696.772,922.6343
5325.9346,7086.5205,8921.115
4180.843,6091.9175,7911.084
4123.389,5765.9233,7388.362
3484.593,5412.919,7168.8145
3747.0872,5906.5967,8093.2856
5317.0586,7640.568,10298.869
-1146.8579,354.18115,2497.2183
6396.7227,9134.01,12616.526
6321.47,9101.098,12830.197
5734.7393,9051.645,13129.592
4239.4863,7561.4385,11869.859
5388.6313,8893.547,13494.275
