p10,median,p90
5483.958,6411.325,7325.272
5851.909,6787.099,7784.997
5241.443,6185.628,7136.58
-996.9087,-250.44482,663.978
4990.6177,5855.198,6832.8003
4324.175,5146.6406,6030.0596
4111.3696,4940.5225,5850.2046
3546.895,4451.212,5363.9526
4456.271,5324.02,6196.249
5132.868,5990.5684,6916.5254
-609.6963,97.65234,910.89087
5939.036,6801.5723,7882.6895
5439.212,6355.5615,7312.129
5045.7427,5988.8306,6933.897
4397.413,5329.847,6360.129
5090.477,6002.713,7008.022
4766.5566,5554.2686,6452.46
-740.9971,63.129883,900.2339
4433.2827,5336.686,6179.868
3568.4824,4423.501,5281.4355
3310.3894,4140.9805,5035.191
3632.4326,4504.1943,5369.152
3973.1187,4865.3896,5828.609
5013.5977,5989.577,7017.49
-762.7041,-31.865234,798.197
6283.527,7474.335,8674.772
5879.1167,7008.293,8265.686
5742.4834,6974.3164,8267.847
5855.2456,7116.0137,8426.098
6083.0205,7453.6294,8799.748
