p10,median,p90
7438.5635,8728.047,10029.617
8089.7837,9361.827,10682.135
9024.746,10346.404,11825.005
-1722.4766,-666.9839,581.56836
7611.759,8859.957,10271.566
6867.157,8069.4478,9335.617
6626.8667,7819.3784,9121.943
5121.1294,6457.5396,7695.885
7165.741,8423.104,9673.127
8783.002,10121.589,11528.632
-234.5332,736.11426,1953.5605
8889.016,10245.119,11851.229
8508.085,9919.289,11473.934
7581.2905,9093.809,10591.832
5591.2344,7184.5747,8827.678
7057.334,8667.598,10226.019
8075.517,9450.113,10901.443
-2153.4502,-885.26074,451.95703
7085.876,8501.229,9993.314
6814.0166,8236.866,9734.273
6274.0615,7620.0903,9044.198
5190.7964,6656.2607,8030.319
6514.398,7991.0513,9536.204
8338.7705,9878.771,11690.326
-584.23975,473.91748,1838.3848
8660.263,10410.524,12422.3125
8496.968,10135.392,12102.9375
8010.721,9699.479,11632.393
6718.126,8450.207,10293.225
7265.2,9289.316,11214.479
