p10,median,p90
-439.59717,157.302,1038.5232
4827.036,5779.5312,7237.9536
4205.8667,5038.6904,6181.8
4272.099,5193.204,6482.17
3980.8677,4875.768,6104.937
4251.0674,5114.679,6386.5044
2111.151,2780.8674,3794.7542
-370.19238,159.0857,1210.2981
3929.9568,4966.3604,6574.4546
3451.9004,4398.0303,5953.2085
3314.3926,4444.9434,6235.593
-1132.8198,-69.761475,1692.9802
3255.496,5183.9136,7775.4233
2297.183,3893.5737,6202.58
-715.2163,258.5205,2220.3625
4623.9985,6409.9043,9209.896
4059.9065,6054.818,8654.881
4048.5295,6083.314,8532.965
4011.9758,6084.0215,8615.936
4307.4297,6316.4805,9181.905
1690.3838,3450.144,6350.1934
-843.55176,131.00366,1824.6362
-258.5442,780.1599,3516.8408
2933.6143,4639.5776,7353.6836
2869.6687,4386.454,6731.611
3322.204,4620.1494,6458.185
3149.3335,4269.0625,5836.72
2514.0776,3629.68,5218.122
-271.57666,412.38403,1523.28
4968.602,6581.23,8564.789
4411.6577,6133.8193,8217.82
4131.3975,5957.2324,8148.9473
4172.396,5449.96,7712.7666
3868.6985,5066.2246,7177.0938
2256.8145,3308.5422,5053.5938
-454.19238,174.74756,1413.2305
3834.0078,4909.8823,6536.8667
3595.2712,4484.051,5875.708
3468.5334,4157.481,5295.8613
3598.9336,4155.684,5106.7295
3344.121,3837.3618,4596.2773
2555.6736,3074.9326,3726.0305
-507.99365,-168.88794,418.62036
4699.302,5472.596,6593.3057
4291.7847,4911.5625,5783.759
4199.7344,4836.31,5629.3853
4082.9707,4640.2314,5404.296
4000.1506,4578.3794,5332.0073
1979.411,2544.7563,3135.087
-94.55078,303.18164,804.8767
3564.0337,4091.2832,4666.4517
3355.6506,3850.8154,4406.982
3130.3357,3637.5518,4227.855
3377.7585,3877.0737,4470.4556
3105.619,3604.4788,4202.01
2478.5059,3009.8655,3598.511
-355.78467,-28.398193,462.05225
5000.309,5678.9185,6508.668
4359.747,4967.113,5737.9834
4443.836,5047.12,5829.3745
4260.0586,4859.9966,5563.0776
4310.5874,4929.665,5661.1396
2141.2852,2700.122,3357.049
-204.31323,204.77124,775.01074
3758.721,4262.788,4864.732
3616.7632,4119.777,4720.273
3266.007,3785.3606,4362.4985
3453.8447,3958.7222,4517.421
3269.4482,3766.6904,4308.8223
2423.9937,2980.5784,3458.5454
-725.7842,-244.58496,243.28345
4485.918,5078.0186,5819.5205
4030.1628,4560.99,5180.6064
4011.6418,4545.2847,5159.1245
3927.5952,4439.049,5033.905
3990.114,4510.857,5122.3394
1977.4347,2461.5464,3048.518
-308.66626,125.1333,670.19214
3803.3618,4382.9766,5011.2285
3556.8704,4095.5706,4674.445
3163.6802,3653.3987,4183.901
3147.4976,3611.7131,4063.284
3090.1228,3604.405,4061.022
2229.5337,2781.9512,3390.5425
-645.0757,-233.32007,333.57007
4964.3228,5729.369,6715.07
4597.737,5279.977,6246.91
4477.238,5248.008,6336.6006
4432.211,5255.4673,6372.945
4383.9653,5275.713,6473.322
