p10,median,p90
5248.728,6353.5605,7483.6626
5497.66,6538.465,7690.575
5390.108,6444.7134,7607.392
-1161.3174,-370.5293,620.28467
5227.8447,6233.0273,7333.7725
4350.384,5345.2974,6385.0186
4215.596,5191.475,6251.54
3608.6418,4658.173,5758.459
4740.661,5730.184,6753.323
4947.445,5954.95,7019.46
-589.333,166.54102,1104.187
5218.1826,6319.3057,7574.347
5021.3423,6108.6484,7249.409
4457.5605,5553.5303,6712.2046
4039.04,5158.4253,6371.643
4430.3955,5601.828,6762.118
4563.5474,5551.0493,6603.777
-1403.5415,-443.71143,531.541
4699.1133,5749.89,6848.4404
3526.2625,4618.8467,5726.6235
3229.879,4261.779,5335.267
3927.4854,5021.293,6131.676
4145.118,5295.122,6458.363
4897.4253,6056.348,7274.0674
-761.1035,91.41553,1034.5647
5677.909,7035.1772,8473.811
5308.219,6694.025,8176.051
5275.2725,6807.093,8354.267
5095.0957,6764.935,8417.719
5546.5273,7187.837,8876.267
