p10,median,p90
8124.0044,9265.566,10473.985
7539.2207,8718.571,9960.971
2848.3013,3864.3481,4981.5503
-1689.1016,-826.5254,169.27441
7640.2285,8843.197,10233.35
6895.9233,7941.633,9115.117
6586.076,7597.4497,8755.683
6048.0635,7067.668,8145.4355
5851.004,6897.735,8005.6445
3401.712,4429.4263,5513.0693
-489.8711,270.05225,1286.082
10242.215,11786.371,13575.458
9071.553,10549.136,12262.117
8268.103,9729.409,11437.174
6559.726,7983.5513,9610.494
6367.3228,8025.237,9640.863
1755.0635,2768.9985,3886.9736
-1635.3643,-714.1499,301.21582
6925.541,8220.053,9656.589
5963.4043,7316.292,8821.731
5352.387,6536.723,7915.06
5271.7905,6396.2793,7558.1514
5022.2617,6275.1196,7548.7656
2672.3823,3868.4985,5220.5713
-1119.9448,-250.9375,896.0923
9656.143,11749.495,13985.9375
8863.243,10821.479,13218.984
8213.39,10122.899,12542.48
7456.817,9410.8955,11634.437
7324.2476,9421.873,11744.724
