p10,median,p90
5995.275,7066.813,8109.846
5250.3477,6326.751,7389.1475
1789.8218,2928.6301,4014.4272
-1777.332,-645.02,506.4629
6606.635,7816.4375,9015.258
5406.786,6514.45,7653.138
5005.6997,6065.2295,7212.9443
4719.695,5757.0513,6912.7847
4716.3047,5820.743,6982.2856
1915.0076,3074.2837,4211.6733
-563.6133,440.23975,1587.0437
7711.7627,9090.847,10449.287
6547.5654,7923.0566,9305.411
5351.6426,6747.3057,8122.7134
4537.138,5859.724,7215.041
4196.2886,5699.4365,7037.8438
1098.532,2320.2627,3504.538
-1890.8003,-620.2427,636.7988
6018.3105,7415.972,8782.928
4894.6875,6319.907,7600.907
4202.0913,5566.7554,6860.076
4421.4927,5688.4307,6920.1094
4268.6104,5566.917,6838.534
1735.5635,2983.778,4244.6597
-933.2241,216.06348,1361.9915
7048.175,8727.213,10243.777
5982.1997,7572.9385,9122.259
5047.4023,6535.809,8005.751
4857.3096,6217.933,7564.5615
4344.1597,5773.6426,7202.806
