p10,median,p90
5526.2124,6225.3545,6944.3945
5235.203,5999.3354,6744.252
2656.4102,3385.517,4106.2715
-871.7461,-207.43945,527.9309
4686.9297,5401.8677,6196.5635
4271.291,4937.1934,5634.185
3857.9773,4496.237,5230.66
3993.8848,4630.3696,5347.9385
4031.9172,4684.1494,5398.4062
2596.396,3292.2249,3971.8442
-324.80664,231.25098,893.55493
6032.514,6787.172,7580.5283
5755.899,6545.9043,7340.7666
5195.5615,5995.505,6766.0186
4604.9424,5370.119,6217.504
4762.7324,5563.009,6383.6475
2066.4182,2775.7598,3552.3323
-808.7251,-140.92871,564.0886
4611.577,5343.7188,6101.6406
4281.849,4979.819,5729.5884
3587.191,4258.051,5000.5776
3860.1104,4557.406,5331.541
3960.863,4688.233,5477.0537
2676.0876,3463.422,4235.4946
-305.18115,287.70435,968.302
6187.876,7076.5767,7994.746
5969.832,6884.447,7860.0156
5227.5747,6155.0664,7161.955
5161.021,6107.7783,7093.55
5049.6787,6087.292,7093.598
