p10,median,p90
7032.3496,8227.751,9625.6045
7018.9644,8172.9297,9579.52
4778.7227,5759.291,6987.972
-634.8042,170.3291,1253.377
6586.1597,7600.728,8853.585
6144.1997,7038.573,8147.587
5663.397,6491.169,7531.9077
5426.9736,6225.7573,7207.3574
5520.6553,6304.062,7266.2495
4440.667,5284.744,6206.067
-484.104,221.60303,1235.208
7913.562,9059.905,10618.348
7352.293,8518.447,9985.6875
6715.7773,7811.753,9259.02
5906.1606,6994.704,8379.338
6099.5938,7248.8306,8560.29
3805.0269,4653.6577,5629.728
-947.14746,-126.81348,772.52295
6088.826,7002.967,7959.5894
5640.0684,6475.4795,7462.3486
4593.449,5377.0474,6237.9844
4885.7915,5691.921,6489.2812
4986.304,5866.8184,6858.527
4060.3184,5088.1953,6111.238
-788.66943,-47.371094,973.8286
8037.9536,9578.959,11325.352
7907.0435,9376.881,11240.043
7332.3965,8899.176,10794.482
6924.1323,8574.978,10561.325
6789.6797,8558.246,10457.473
