p10,median,p90
7747.419,9140.95,10782.802
8886.236,10161.307,11822.0625
11597.453,13158.335,15083.404
-1885.2666,-630.3672,1086.2876
8259.726,9436.936,10837.246
6905.7046,7929.0215,9107.405
6651.757,7727.7734,9027.406
6305.6504,7455.3296,8694.094
7299.154,8414.77,9722.468
10846.312,12185.672,13656.322
-674.08203,382.83203,1767.4243
8627.832,9766.248,11100.295
7520.0596,8612.172,9977.353
6878.615,7922.7236,9267.874
6137.014,7271.6597,8604.899
7791.3896,8900.847,10240.45
9943.28,11236.323,12589.74
-1846.5684,-662.3301,510.44873
7024.9536,8182.1396,9235.773
6075.101,7176.7603,8277.101
5012.417,6139.148,7289.3794
5302.842,6431.1406,7599.7847
6946.978,8190.4834,9684.219
10243.468,11885.525,14064.513
-1425.0078,-271.66797,1547.2573
9027.604,10887.255,13596.5
8067.9775,10012.991,13025.619
8045.008,10357.628,14164.201
7609.1206,9971.152,14240.971
8120.548,10607.101,14816.803
