p10,median,p90
8635.269,10182.561,12030.9
7107.6074,8528.127,10161.942
2102.7393,3208.097,4425.1846
-1359.6992,-359.8457,720.60156
5711.18,7060.6807,8505.326
5703.8906,6809.3145,8121.313
4844.841,5945.7505,7124.5757
4972.711,6070.6133,7155.856
4404.9746,5494.9795,6553.7417
2632.0215,3734.008,4914.5986
-328.6953,559.14844,1754.7124
10203.276,12373.511,15304.8955
9326.832,11478.039,14118.98
7270.077,9070.664,11549.764
6993.6904,8830.374,10972.422
5985.636,7919.3447,9857.175
1778.6631,2842.817,4007.3716
-826.8638,113.95068,1113.2544
5706.246,7010.6304,8382.498
5236.3096,6467.0186,7762.4565
4199.194,5308.6235,6512.6665
4891.9595,6007.019,7150.0312
4069.744,5369.3857,6569.8174
2260.4604,3374.9717,4681.8213
-987.73047,-85.27734,1039.669
9774.584,12058.033,14992.471
9327.621,11718.723,14796.595
7308.803,9440.93,12166.483
7273.1963,9388.697,11976.895
6574.4575,8755.146,11330.728
