p10,median,p90
5744.8896,9441.45,12611.57
7039.4473,10471.779,13588.02
7235.4336,10741.125,13764.104
-4952.4043,-1892.2188,1206.6958
7573.5,10946.553,13949.351
7089.614,10185.321,12841.93
6796.079,9714.385,12122.724
4796.756,7537.5024,9723.934
6619.403,9463.324,11723.225
7381.034,10155.829,12583.342
-3142.2568,-609.8174,1992.166
9427.452,13025.564,16380.229
8144.0674,11824.561,15101.457
6550.019,10343.453,13698.554
4701.786,8447.742,11686.236
6844.534,10759.748,13997.51
7387.756,10649.807,13432.273
-3964.961,-1151.1387,1508.9326
7827.773,11209.346,13966.747
5994.023,9456.012,12260.99
5837.258,9186.653,11947.527
4871.683,8356.873,11194.008
5363.4863,8906.563,11823.074
6547.3037,10077.312,12972.541
-3039.504,-432.46973,2062.4463
9624.245,13471.379,17203.71
8967.012,12780.332,16423.459
7735.8154,12007.16,15777.77
5444.8413,9748.063,13328.982
7385.7285,11817.377,15342.665
