p10,median,p90
7166.4385,11575.773,15418.768
8688.824,12663.117,16407.406
8669.198,12718.393,16397.395
-5296.6074,-1998.04,1492.9736
8290.925,12043.72,15323.852
8144.4653,11607.308,14543.646
8277.589,11421.667,14078.24
5309.125,8431.114,10970.112
8615.334,11665.49,14205.726
9277.712,12480.878,15207.1045
-3187.0977,-401.68652,2672.4448
10450.456,14259.693,17713.451
9590.469,13812.533,17327.586
8204.445,12677.594,16311.812
5639.7407,10065.496,13782.808
8889.663,13203.396,16691.277
9100.356,12755.464,16073.696
-3987.0195,-1133.0254,1735.7549
8640.723,12281.336,15248.652
7211.199,10873.699,13861.343
7078.058,10532.533,13476.7295
5759.0483,9576.55,12524.155
6821.9834,10615.4375,13659.077
8121.787,11875.477,15123.021
-2920.586,-326.16504,2489.1548
10099.373,14113.016,18025.385
10037.52,13940.908,17842.387
8761.154,13423.924,17449.398
6272.8604,11070.818,15362.125
8466.576,13338.223,17229.684
