p10,median,p90
13909.866,16178.613,18782.832
14260.538,16539.87,19253.516
14016.8,16380.012,19046.582
-2258.8672,-787.2285,1424.2285
13783.885,15947.648,18437.428
12743.772,14633.9,16786.473
11667.647,13523.777,15608.752
10774.616,12650.167,14576.057
11956.549,13902.214,15949.908
13657.013,15887.134,18287.758
-1118.873,313.07617,2479.0508
15758.1875,18384.562,21767.66
14683.623,17177.074,20380.242
13304.802,15856.972,18994.361
10931.599,13791.214,16951.84
12840.429,15915.781,19257.889
12405.184,14302.117,16572.152
-2603.0625,-991.9297,732.2842
12706.829,14889.495,17340.838
11451.072,13658.09,16145.685
9349.199,11236.222,13363.312
9612.797,11648.861,13539.544
10444.525,12725.304,15193.093
12512.05,15123.805,18077.906
-1372.794,-0.7128906,2223.2676
15722.366,19231.822,23732.393
15246.568,18713.615,23432.535
14026.129,17887.105,22820.625
13233.977,17368.049,22598.316
13902.029,18191.467,23410.129
