p10,median,p90
687.905,4689.2515,6084.348
53.28418,4069.8784,5823.5723
1760.4866,5928.7944,6805.369
-2725.1655,-304.7583,894.8667
-446.98145,3848.3586,6193.5786
1991.8748,6011.408,6946.037
340.3335,4800.3555,6512.76
-205.87451,3378.534,5801.946
739.83276,4952.173,6737.482
1116.5745,5344.6357,6474.89
-2247.3062,-49.626465,1059.009
1666.6946,5609.7705,6538.619
2242.2158,5818.7695,6707.093
1920.4658,5516.699,6564.6714
1697.6836,5019.93,6200.203
3191.63,5920.8047,6751.942
3792.983,5503.2734,6367.048
-1686.6333,-532.8159,390.20996
4093.4749,5562.1646,6388.8223
4064.3848,5455.9116,6252.077
4265.8643,5511.773,6221.687
4164.0,5444.0244,6204.7656
4005.4175,5381.566,6130.1206
4270.6504,5483.8877,6249.335
-806.77,-104.79736,633.22
4983.583,5955.9917,6632.64
5051.4414,5972.625,6657.6475
4755.5615,5756.3267,6472.253
3793.5332,4969.973,5761.7188
4511.8774,5467.12,6192.287
