p10,median,p90
4860.2676,6147.779,7797.3926
4894.016,6200.546,7857.8857
4153.37,5329.514,6779.873
-1439.353,-518.3091,637.823
4331.1367,5533.9697,6921.1836
3567.1553,4630.4307,5830.448
3663.4067,4643.8125,5785.881
3808.6572,4765.23,5904.743
4565.181,5498.1133,6583.2515
4309.289,5283.6685,6466.693
-304.61084,435.73096,1525.6187
5421.8784,6776.8516,8615.405
4886.6646,6142.8228,7844.401
4122.582,5390.5337,6990.9097
4141.8706,5357.7354,6837.9683
4229.4043,5506.7603,6970.113
3418.7705,4530.9526,5666.969
-1565.8379,-659.6533,302.09326
4431.7334,5600.238,6850.7935
3440.0557,4588.991,5849.15
3366.0322,4437.692,5610.784
4145.5884,5230.919,6464.8813
4292.019,5421.252,6665.0747
4152.4585,5342.5854,6699.784
-448.21582,318.53418,1315.9697
5281.9336,6772.585,8666.679
4635.083,6034.88,7776.4463
4174.67,5680.629,7467.9355
3838.4731,5274.587,6968.933
4082.9683,5575.4805,7304.073
