p10,median,p90
4671.5586,6135.8086,7518.544
5216.458,6577.0625,7970.07
3481.4453,4906.0,6266.6274
-1689.4951,-436.41797,843.55884
4033.4783,5421.5786,6755.9014
3705.7432,5051.3496,6324.7783
3311.6597,4668.039,5977.489
2574.8044,3916.6948,5195.924
3655.6423,4981.687,6245.4814
3511.264,4855.226,6056.2305
-913.59375,183.23975,1375.9749
5330.3496,6659.262,8036.1006
5054.701,6417.8853,7791.369
4437.469,5867.374,7291.1743
3323.7603,4863.059,6324.7793
4440.3843,5930.8696,7323.667
2671.6887,4077.0479,5352.3223
-1548.0967,-217.80762,999.52295
3265.12,4677.55,6022.29
2969.6724,4503.5195,5944.7236
2194.3882,3706.8184,5152.0596
2331.4731,3807.7246,5164.102
3168.2764,4695.0166,6131.001
3694.5498,5168.5044,6605.7427
-957.7617,219.646,1400.4932
5725.4355,7373.482,8924.283
5727.0195,7347.3584,8961.87
5051.8994,6873.1646,8460.723
4548.0386,6440.3896,8161.317
5387.059,7113.4653,8731.287
