p10,median,p90
19923.139,22032.88,24741.66
20823.174,23191.863,26478.723
17809.508,20114.957,23066.395
-1921.4336,-244.92578,2341.9336
18886.15,20896.54,23550.879
17454.299,19518.023,21923.613
16631.066,18558.14,20913.764
15983.202,17965.275,20347.455
17047.035,18977.445,21183.945
18009.738,20069.756,22427.145
-394.70312,1232.6631,3247.8955
22128.889,24455.777,27463.225
20864.645,22997.332,25887.293
19232.7,21370.598,24080.922
18151.334,20312.395,23102.045
18823.498,21010.814,23820.146
15807.73,17811.326,20275.59
-1381.1172,246.90918,2232.296
17497.732,19711.742,22499.018
16468.52,18637.895,21388.914
14058.579,16220.528,18813.23
14999.543,17238.432,19822.36
15719.566,17959.742,20902.098
16930.277,19500.838,22753.484
-926.60547,531.67773,3139.8213
22225.514,25418.562,30301.55
20855.727,24050.832,29281.035
18763.451,22186.324,27822.994
19024.61,22636.318,28578.273
18987.453,23030.867,29252.49
